Threads,S0,K,r,sigma,T,N_steps,N_paths,Prix,Temps
1,100,100,0.05,0.2,1,50,1000,5.83357,0.0836007
2,100,100,0.05,0.2,1,50,1000,6.33687,0.0821242
4,100,100,0.05,0.2,1,50,1000,5.62906,0.0627658
8,100,100,0.05,0.2,1,50,1000,5.77313,0.0630805
16,100,100,0.05,0.2,1,50,1000,6.31645,0.0676886
1,100,100,0.05,0.8,1,50,1000,29.3918,0.135469
2,100,100,0.05,0.8,1,50,1000,27.6486,0.0750431
4,100,100,0.05,0.8,1,50,1000,30.1425,0.0675416
8,100,100,0.05,0.8,1,50,1000,30.4109,0.065884
16,100,100,0.05,0.8,1,50,1000,28.971,0.0843362
1,100,100,0.05,0.8,1,50,10000,28.3477,1.2455
2,100,100,0.05,0.8,1,50,10000,28.6107,1.4419
4,100,100,0.05,0.8,1,50,10000,28.9445,1.32051
8,100,100,0.05,0.8,1,50,10000,28.5726,1.67615
16,100,100,0.05,0.8,1,50,10000,28.9891,1.26793
